date,close
2024-04-22,2669.60009765625
2024-04-23,2663.60009765625
2024-04-24,2660.199951171875
2024-04-25,2664.300048828125
2024-04-26,2677.60009765625
2024-04-29,2688.60009765625
2024-04-30,2633.199951171875
2024-05-01,2641.699951171875
2024-05-02,2640.300048828125
2024-05-03,2634.800048828125
2024-05-06,2658.5
2024-05-07,2651.300048828125
2024-05-08,2649.89990234375
2024-05-09,2666.699951171875
2024-05-10,2703.699951171875
2024-05-13,2672.10009765625
2024-05-14,2689.0
2024-05-15,2724.10009765625
2024-05-16,2715.800048828125
2024-05-17,2748.800048828125
2024-05-20,2771.800048828125
2024-05-21,2758.89990234375
2024-05-22,2725.699951171875
2024-05-23,2669.199951171875
2024-05-24,2665.89990234375
2024-05-28,2689.89990234375
2024-05-29,2674.89990234375
2024-05-30,2677.10009765625
2024-05-31,2656.39990234375
2024-06-03,2679.10009765625
2024-06-04,2656.199951171875
2024-06-05,2684.39990234375
2024-06-06,2700.5
2024-06-07,2633.800048828125
2024-06-10,2635.199951171875
2024-06-11,2634.800048828125
2024-06-12,2660.800048828125
2024-06-13,2621.39990234375
2024-06-14,2652.5
2024-06-17,2633.800048828125
2024-06-18,2651.60009765625
2024-06-20,2674.39990234375
2024-06-21,2635.5
2024-06-24,2649.699951171875
2024-06-25,2636.199951171875
2024-06-26,2618.300048828125
2024-06-27,2640.300048828125
2024-06-28,2643.699951171875
2024-07-01,2643.60009765625
2024-07-02,2637.89990234375
2024-07-03,2675.199951171875
2024-07-05,2703.800048828125
2024-07-08,2670.10009765625
2024-07-09,2674.39990234375
2024-07-10,2686.699951171875
2024-07-11,2728.800048828125
2024-07-12,2726.60009765625
2024-07-15,2734.699951171875
2024-07-16,2774.800048828125
2024-07-17,2768.199951171875
2024-07-18,2764.89990234375
2024-07-19,2706.39990234375
2024-07-22,2699.800048828125
2024-07-23,2712.89990234375
2024-07-24,2721.10009765625
2024-07-25,2654.89990234375
2024-07-26,2683.300048828125
2024-07-29,2681.10009765625
2024-07-30,2708.300048828125
2024-07-31,2730.89990234375
2024-08-01,2733.199951171875
2024-08-02,2711.800048828125
2024-08-05,2674.199951171875
2024-08-06,2663.5
2024-08-07,2664.89990234375
2024-08-08,2697.0
2024-08-09,2708.0
2024-08-12,2741.5
2024-08-13,2744.0
2024-08-14,2715.10009765625
2024-08-15,2731.10009765625
2024-08-16,2779.5
2024-08-19,2783.5
2024-08-20,2794.60009765625
2024-08-21,2790.5
2024-08-22,2759.5
2024-08-23,2788.800048828125
2024-08-26,2797.699951171875
2024-08-27,2795.10009765625
2024-08-28,2780.10009765625
2024-08-29,2801.89990234375
2024-08-30,2768.89990234375
2024-09-03,2763.800048828125
2024-09-04,2764.39990234375
2024-09-05,2780.5
2024-09-06,2758.300048828125
2024-09-09,2765.0
2024-09-10,2774.60009765625
2024-09-11,2774.300048828125
2024-09-12,2814.0
2024-09-13,2843.10009765625
2024-09-16,2839.5
2024-09-17,2823.699951171875
2024-09-18,2830.699951171875
2024-09-19,2846.39990234375
2024-09-20,2879.60009765625
2024-09-23,2885.89990234375
2024-09-24,2939.800048828125
2024-09-25,2947.60009765625
2024-09-26,2959.5
2024-09-27,2931.5
2024-09-30,2924.60009765625
2024-10-01,2956.89990234375
2024-10-02,2941.199951171875
2024-10-03,2951.0
2024-10-04,2947.199951171875
2024-10-07,2952.800048828125
2024-10-08,2920.60009765625
2024-10-09,2912.199951171875
2024-10-10,2929.300048828125
2024-10-11,2965.89990234375
2024-10-14,2957.199951171875
2024-10-15,2970.0
2024-10-16,2983.199951171875
2024-10-17,2999.699951171875
2024-10-18,3023.89990234375
2024-10-21,3034.699951171875
2024-10-22,3059.39990234375
2024-10-23,3033.89990234375
2024-10-24,3053.800048828125
2024-10-25,3059.39990234375
2024-10-28,3063.0
2024-10-29,3088.10009765625
2024-10-30,3124.60009765625
2024-10-31,3078.800048828125
2024-11-01,3077.699951171875
2024-11-04,3075.60009765625
2024-11-05,3082.10009765625
2024-11-06,3009.60009765625
2024-11-07,3039.5
2024-11-08,3028.300048828125
2024-11-11,2949.199951171875
2024-11-12,2938.300048828125
2024-11-13,2915.89990234375
2024-11-14,2901.5
2024-11-15,2898.699951171875
2024-11-18,2945.5
2024-11-19,2961.699951171875
2024-11-20,2984.5
2024-11-21,3009.10009765625
2024-11-22,3051.699951171875
2024-11-25,2954.60009765625
2024-11-26,2958.300048828125
2024-11-27,2976.199951171875
2024-11-29,2991.89990234375
2024-12-02,2977.10009765625
2024-12-03,2984.800048828125
2024-12-04,2991.89990234375
2024-12-05,2963.0
2024-12-06,2972.39990234375
2024-12-09,3003.0
2024-12-10,3035.5
2024-12-11,3071.10009765625
2024-12-12,3027.800048828125
2024-12-13,2995.300048828125
2024-12-16,2989.89990234375
2024-12-17,2983.60009765625
2024-12-18,2977.60009765625
2024-12-19,2935.89990234375
2024-12-20,2971.89990234375
2024-12-23,2956.699951171875
2024-12-24,2966.800048828125
2024-12-26,2988.800048828125
2024-12-27,2970.10009765625
2024-12-30,2962.699951171875
2024-12-31,2993.10009765625
2025-01-02,3015.89990234375
2025-01-03,2997.5
2025-01-06,2988.800048828125
2025-01-07,3008.0
2025-01-08,3017.199951171875
2025-01-09,3035.60009765625
2025-01-10,3060.60009765625
2025-01-13,3021.199951171875
2025-01-14,3027.89990234375
2025-01-15,3063.699951171875
2025-01-16,3098.89990234375
2025-01-17,3097.699951171875
2025-01-21,3110.699951171875
2025-01-22,3122.800048828125
2025-01-23,3117.300048828125
2025-01-24,3133.10009765625
2025-01-27,3094.199951171875
2025-01-28,3128.199951171875
2025-01-29,3121.89990234375
2025-01-30,3173.300048828125
2025-01-31,3161.39990234375
2025-02-03,3180.800048828125
2025-02-04,3201.5
2025-02-05,3219.89990234375
2025-02-06,3207.199951171875
2025-02-07,3223.10009765625
2025-02-10,3274.60009765625
2025-02-11,3282.300048828125
2025-02-12,3284.0
2025-02-13,3302.300048828125
2025-02-14,3254.5
2025-02-18,3302.89990234375
2025-02-19,3285.60009765625
2025-02-20,3306.0
2025-02-21,3302.5
2025-02-24,3315.5
2025-02-25,3271.39990234375
2025-02-26,3282.39990234375
2025-02-27,3248.300048828125
2025-02-28,3199.39990234375
2025-03-03,3253.5
2025-03-04,3272.300048828125
2025-03-05,3277.10009765625
2025-03-06,3277.699951171875
2025-03-07,3265.10009765625
2025-03-10,3248.60009765625
2025-03-11,3270.699951171875
2025-03-12,3295.199951171875
2025-03-13,3340.199951171875
2025-03-14,3349.300048828125
2025-03-17,3354.5
2025-03-18,3392.89990234375
2025-03-19,3393.89990234375
2025-03-20,3395.300048828125
2025-03-21,3368.300048828125
2025-03-24,3362.199951171875
2025-03-25,3373.199951171875
2025-03-26,3369.60009765625
2025-03-27,3403.10009765625
2025-03-28,3424.60009765625
2025-03-31,3461.60009765625
2025-04-01,3457.60009765625
2025-04-02,3481.60009765625
2025-04-03,3435.10009765625
2025-04-04,3343.39990234375
2025-04-07,3281.800048828125
2025-04-08,3300.89990234375
2025-04-09,3398.89990234375
2025-04-10,3497.300048828125
2025-04-11,3572.800048828125
2025-04-14,3555.300048828125
2025-04-15,3570.10009765625
2025-04-16,3680.800048828125
2025-04-17,3662.699951171875
2025-04-21,3765.10009765625
2025-04-22,3764.0
2025-04-23,3637.300048828125
2025-04-24,3697.300048828125
2025-04-25,3647.10009765625
2025-04-28,3697.699951171875
2025-04-29,3691.39990234375
2025-04-30,3669.10009765625
2025-05-01,3574.5
2025-05-02,3596.300048828125
2025-05-05,3676.0
2025-05-06,3780.10009765625
2025-05-07,3749.699951171875
2025-05-08,3663.60009765625
2025-05-09,3701.60009765625
2025-05-12,3587.39990234375
2025-05-13,3608.60009765625
2025-05-14,3546.60009765625
2025-05-15,3583.5
2025-05-16,3542.300048828125
2025-05-19,3591.0
2025-05-20,3641.199951171875
2025-05-21,3672.39990234375
2025-05-22,3654.39990234375
2025-05-23,3727.800048828125
2025-05-27,3663.89990234375
2025-05-28,3656.5
2025-05-29,3674.60009765625
2025-05-30,3645.39990234375
2025-06-02,3729.39990234375
2025-06-03,3711.89990234375
2025-06-04,3733.300048828125
2025-06-05,3706.89990234375
2025-06-06,3678.60009765625
2025-06-09,3686.39990234375
2025-06-10,3674.89990234375
2025-06-11,3674.39990234375
2025-06-12,3731.10009765625
2025-06-13,3783.699951171875
2025-06-16,3747.10009765625
2025-06-17,3737.89990234375
2025-06-18,3737.89990234375
2025-06-20,3715.699951171875
2025-06-23,3723.800048828125
2025-06-24,3664.39990234375
2025-06-25,3672.10009765625
2025-06-26,3676.699951171875
2025-06-27,3613.699951171875
2025-06-30,3633.5
2025-07-01,3676.5
2025-07-02,3687.699951171875
2025-07-03,3672.0
2025-07-07,3671.39990234375
2025-07-08,3647.39990234375
2025-07-09,3649.800048828125
2025-07-10,3655.699951171875
2025-07-11,3692.300048828125
2025-07-14,3689.699951171875
2025-07-15,3667.10009765625
2025-07-16,3688.199951171875
2025-07-17,3675.5
2025-07-18,3688.5
2025-07-21,3739.800048828125
2025-07-22,3780.39990234375
2025-07-23,3730.60009765625
2025-07-24,3707.300048828125
2025-07-25,3665.300048828125
2025-07-28,3640.800048828125
2025-07-29,3654.39990234375
2025-07-30,3625.60009765625
2025-07-31,3621.60009765625
2025-08-01,3667.300048828125
2025-08-04,3693.10009765625
2025-08-05,3702.10009765625
2025-08-06,3699.10009765625
2025-08-07,3713.60009765625
2025-08-08,3746.199951171875
2025-08-11,3676.300048828125
2025-08-12,3668.699951171875
2025-08-13,3678.0
2025-08-14,3651.5
2025-08-15,3647.39990234375
2025-08-18,3642.60009765625
2025-08-19,3622.89990234375
2025-08-20,3654.10009765625
2025-08-21,3647.60009765625
2025-08-22,3684.300048828125
2025-08-25,3683.60009765625
2025-08-26,3700.89990234375
2025-08-27,3720.60009765625
2025-08-28,3744.699951171875
2025-08-29,3788.300048828125
2025-09-02,3865.800048828125
2025-09-03,3909.89990234375
2025-09-04,3881.60009765625
2025-09-05,3927.5
2025-09-08,3949.0
2025-09-09,3953.800048828125
2025-09-10,3953.60009765625
2025-09-11,3944.699951171875
2025-09-12,3957.300048828125
2025-09-15,3989.0
2025-09-16,3997.199951171875
2025-09-17,3991.10009765625
2025-09-18,3949.0
2025-09-19,3979.39990234375
2025-09-22,4050.300048828125
2025-09-23,4091.800048828125
2025-09-24,4046.199951171875
2025-09-25,4054.60009765625
2025-09-26,4094.699951171875
2025-09-29,4146.5
2025-09-30,4164.89990234375
2025-10-01,4197.10009765625
2025-10-02,4168.2998046875
2025-10-03,4209.60009765625
2025-10-06,4283.2998046875
2025-10-07,4318.10009765625
2025-10-08,4393.7998046875
2025-10-09,4294.5
2025-10-10,4322.2998046875
2025-10-13,4459.10009765625
2025-10-14,4489.7001953125
2025-10-15,4530.10009765625
2025-10-16,4640.39990234375
2025-10-17,4543.10009765625
2025-10-20,4698.2001953125
2025-10-21,4436.7998046875
2025-10-22,4394.5
2025-10-23,4478.39990234375
2025-10-24,4469.89990234375
2025-10-27,4346.7998046875
2025-10-28,4308.5
2025-10-29,4332.60009765625
2025-10-30,4355.89990234375
2025-10-31,4338.7998046875
2025-11-03,4356.39990234375
2025-11-04,4299.7998046875
2025-11-05,4335.0
2025-11-06,4331.7998046875
2025-11-07,4348.2001953125
2025-11-10,4463.39990234375
2025-11-11,4456.39990234375
2025-11-12,4552.89990234375
2025-11-13,4534.7001953125
2025-11-14,4431.5
2025-11-17,4414.0
2025-11-18,4401.7998046875
2025-11-19,4419.5
2025-11-20,4394.10009765625
2025-11-21,4402.39990234375
2025-11-24,4417.7998046875
2025-11-25,4467.5
2025-11-26,4492.7998046875
2025-11-28,4547.2998046875
2025-12-01,4572.2001953125
2025-12-02,4517.2998046875
2025-12-03,4529.5
2025-12-04,4537.7001953125
2025-12-05,4537.60009765625
2025-12-08,4512.7998046875
2025-12-09,4533.2998046875
2025-12-10,4523.5
2025-12-11,4613.7001953125
2025-12-12,4631.7001953125
2025-12-15,4640.89990234375
2025-12-16,4637.7001953125
2025-12-17,4680.39990234375
2025-12-18,4670.7998046875
2025-12-19,4696.5
2025-12-22,4781.39990234375
2025-12-23,4818.89990234375
2025-12-24,4814.2001953125
2025-12-26,4871.7998046875
2025-12-29,4661.39990234375
2025-12-30,4709.10009765625
2025-12-31,4665.7001953125
2026-01-02,4652.7001953125
2026-01-05,4777.2998046875
2026-01-06,4826.2001953125
2026-01-07,4789.5
2026-01-08,4790.7001953125
2026-01-09,4833.2001953125
2026-01-12,4950.7998046875
2026-01-13,4932.0
2026-01-14,4967.10009765625
2026-01-15,4956.5
2026-01-16,4928.60009765625
2026-01-20,5102.60009765625
2026-01-21,5177.60009765625
2026-01-22,5257.7998046875
2026-01-23,5335.2001953125
2026-01-26,5454.39990234375
2026-01-27,5452.2001953125
2026-01-28,5689.2001953125
2026-01-29,5701.7001953125
2026-01-30,5059.89990234375
2026-02-02,4951.10009765625
2026-02-03,5245.89990234375
2026-02-04,5263.7998046875
2026-02-05,5195.7001953125
2026-02-06,5299.7001953125
2026-02-09,5403.2001953125
2026-02-10,5354.39990234375
2026-02-11,5425.39990234375
2026-02-12,5269.2001953125
2026-02-13,5360.89990234375
2026-02-17,5214.60009765625
2026-02-18,5326.10009765625
2026-02-19,5315.89990234375
2026-02-20,5405.89990234375
2026-02-23,5555.5
2026-02-24,5508.2998046875
2026-02-25,5561.2998046875
2026-02-26,5528.2001953125
2026-02-27,5584.5
2026-03-02,5659.2001953125
2026-03-03,5457.7001953125
2026-03-04,5471.2001953125
2026-03-05,5420.10009765625
2026-03-06,5500.10009765625
2026-03-09,5446.10009765625
2026-03-10,5586.60009765625
2026-03-11,5528.89990234375
2026-03-12,5475.2998046875
2026-03-13,5410.89990234375
2026-03-16,5349.2001953125
2026-03-17,5354.89990234375
2026-03-18,5237.7998046875
2026-03-19,4940.2001953125
2026-03-20,4912.5
2026-03-23,4725.10009765625
2026-03-24,4718.39990234375
2026-03-25,4873.60009765625
2026-03-26,4691.7998046875
2026-03-27,4827.39990234375
2026-03-30,4863.2998046875
2026-03-31,4986.7001953125
2026-04-01,5131.10009765625
2026-04-02,4993.7998046875
2026-04-06,4998.2998046875
2026-04-07,4999.0
2026-04-08,5095.0
2026-04-09,5138.2998046875
2026-04-10,5104.0
2026-04-13,5083.7001953125
2026-04-14,5170.2998046875
2026-04-15,5141.39990234375
2026-04-16,5125.60009765625
2026-04-17,5196.10009765625
2026-04-20,5143.39990234375
2026-04-21,5032.60009765625
2026-04-22,5067.2001953125
2026-04-23,5032.89990234375
2026-04-24,5050.7001953125
2026-04-27,5007.10009765625
2026-04-28,4918.5
2026-04-29,4870.10009765625
2026-04-30,4941.2998046875
2026-05-01,4958.2998046875
2026-05-04,4845.7001953125
2026-05-05,4881.2001953125
2026-05-06,5008.7998046875
2026-05-07,5027.2001953125
2026-05-08,5046.7001953125
2026-05-11,5046.7998046875
2026-05-12,5006.5
2026-05-13,5027.0
2026-05-14,5003.2998046875
2026-05-15,4877.2001953125
2026-05-18,4874.10009765625
2026-05-19,4825.7001953125
2026-05-20,4846.39990234375
2026-05-21,4859.0
2026-05-22,4840.60009765625
2026-05-26,4816.7998046875
2026-05-27,4755.2001953125
2026-05-28,4808.89990234375
2026-05-29,4875.2998046875
2026-06-01,4788.2998046875
2026-06-02,4801.5
2026-06-03,4747.5
2026-06-04,4786.10009765625
2026-06-05,4640.89990234375
2026-06-08,4640.39990234375
2026-06-09,4554.0
2026-06-10,4392.39990234375
2026-06-11,4368.5
2026-06-12,4497.0
2026-06-15,4614.7001953125
2026-06-16,4618.39990234375
2026-06-17,4647.10009765625
2026-06-18,4510.60009765625
2026-06-22,4468.10009765625
2026-06-23,4410.7001953125
2026-06-24,4262.60009765625
2026-06-25,4301.60009765625
2026-06-26,4351.2998046875
2026-06-29,4292.10009765625
2026-06-30,4291.7998046875
2026-07-01,4338.0
2026-07-02,4383.0
2026-07-06,4425.2998046875
2026-07-07,4414.2998046875
2026-07-08,4335.89990234375
2026-07-09,4395.39990234375
2026-07-10,4367.0
2026-07-13,4254.7998046875
2026-07-14,4320.2001953125
2026-07-15,4300.2001953125
2026-07-16,4236.89990234375
2026-07-17,4265.10009765625
2026-07-20,4262.7001953125
2026-07-21,4324.89990234375
2026-07-22,4408.7001953125
2026-07-23,4306.2001953125
2026-07-24,4326.0
2026-07-27,4333.7001953125
2026-07-28,4294.5
2026-07-29,4293.2998046875
2026-07-30,4356.5
2026-07-31,4303.0
2026-08-03,4285.7998046875
2026-08-04,4349.60009765625
2026-08-05,4508.89990234375
2026-08-06,4504.5
2026-08-07,4607.39990234375
2026-08-10,4629.5
2026-08-11,4651.60009765625
2026-08-12,4677.7998046875
2026-08-13,4626.60009765625
2026-08-14,4644.2998046875
2026-08-17,4683.89990234375
2026-08-18,4627.39990234375
2026-08-19,4758.10009765625
2026-08-20,4782.39990234375
2026-08-21,4899.89990234375
2026-08-24,4921.2001953125
2026-08-25,4918.89990234375
2026-08-26,4875.39990234375
2026-08-27,4886.7998046875
2026-08-28,4750.60009765625
2026-08-31,4699.60009765625
2026-09-01,4611.7998046875
2026-09-02,4631.10009765625
2026-09-03,4757.89990234375
2026-09-04,4693.0
