date,close
2026-01-15,4846.60009765625
2026-01-16,4818.2001953125
2026-01-20,4992.2001953125
2026-01-21,5067.2998046875
2026-01-22,5147.60009765625
2026-01-23,5223.7001953125
2026-01-26,5339.60009765625
2026-01-27,5333.2001953125
2026-01-28,5564.60009765625
2026-01-29,5577.39990234375
2026-01-30,4940.7998046875
2026-02-02,4838.89990234375
2026-02-03,5133.89990234375
2026-02-04,5150.60009765625
2026-02-05,5082.39990234375
2026-02-06,5182.5
2026-02-09,5285.5
2026-02-10,5235.39990234375
2026-02-11,5306.39990234375
2026-02-12,5150.5
2026-02-13,5243.7998046875
2026-02-17,5098.2001953125
2026-02-18,5208.7998046875
2026-02-19,5198.10009765625
2026-02-20,5286.60009765625
2026-02-23,5436.10009765625
2026-02-24,5387.7998046875
2026-02-25,5439.7001953125
2026-02-26,5406.5
2026-02-27,5462.5
2026-03-02,5531.0
2026-03-03,5335.89990234375
2026-03-04,5348.39990234375
2026-03-05,5293.0
2026-03-06,5373.60009765625
2026-03-09,5319.2001953125
2026-03-10,5460.10009765625
2026-03-11,5401.10009765625
2026-03-12,5346.89990234375
2026-03-13,5281.2998046875
2026-03-16,5220.2998046875
2026-03-17,5226.5
2026-03-18,5110.7998046875
2026-03-19,4813.2998046875
2026-03-20,4784.89990234375
2026-03-23,4604.7001953125
2026-03-24,4598.0
2026-03-25,4751.39990234375
2026-03-26,4570.39990234375
2026-03-27,4692.89990234375
2026-03-30,4725.60009765625
2026-03-31,4848.2001953125
2026-04-01,4990.2998046875
2026-04-02,4854.0
2026-04-06,4858.89990234375
2026-04-07,4859.2998046875
2026-04-08,4956.10009765625
2026-04-09,4999.7998046875
2026-04-10,4966.39990234375
2026-04-13,4946.2998046875
2026-04-14,5032.0
2026-04-15,5003.2001953125
2026-04-16,4987.39990234375
2026-04-17,5058.0
2026-04-20,5005.7998046875
2026-04-21,4893.89990234375
2026-04-22,4928.2998046875
2026-04-23,4896.89990234375
2026-04-24,4914.2998046875
2026-04-27,4867.2001953125
2026-04-28,4778.5
2026-04-29,4730.2001953125
2026-04-30,4801.0
2026-05-01,4817.60009765625
2026-05-04,4704.89990234375
2026-05-05,4739.89990234375
2026-05-06,4868.60009765625
2026-05-07,4886.39990234375
2026-05-08,4905.89990234375
2026-05-11,4905.2001953125
2026-05-12,4863.60009765625
2026-05-13,4883.2001953125
2026-05-14,4859.7998046875
2026-05-15,4733.60009765625
2026-05-18,4729.39990234375
2026-05-19,4680.7001953125
2026-05-20,4703.5
2026-05-21,4713.89990234375
2026-05-22,4695.0
2026-05-26,4671.7998046875
2026-05-27,4613.10009765625
2026-05-28,4665.7998046875
2026-05-29,4730.2998046875
2026-06-01,4642.7001953125
2026-06-02,4655.89990234375
2026-06-03,4601.7998046875
2026-06-04,4640.2998046875
2026-06-05,4497.2998046875
2026-06-08,4495.89990234375
2026-06-09,4416.5
2026-06-10,4258.7001953125
2026-06-11,4237.7998046875
2026-06-12,4365.10009765625
2026-06-15,4480.7001953125
2026-06-16,4483.89990234375
2026-06-17,4512.0
2026-06-18,4375.10009765625
2026-06-22,4331.7998046875
2026-06-23,4276.39990234375
2026-06-24,4131.60009765625
2026-06-25,4171.2001953125
2026-06-26,4220.89990234375
2026-06-29,4162.0
2026-06-30,4161.7998046875
2026-07-01,4206.89990234375
2026-07-02,4251.2001953125
2026-07-06,4293.2998046875
2026-07-07,4282.60009765625
2026-07-08,4205.60009765625
2026-07-09,4265.39990234375
2026-07-10,4237.2001953125
2026-07-13,4126.39990234375
2026-07-14,4191.2998046875
2026-07-15,4172.10009765625
2026-07-16,4110.39990234375
2026-07-17,4138.2001953125
2026-07-20,4135.5
2026-07-21,4197.2001953125
2026-07-22,4276.0
2026-07-23,4173.7998046875
2026-07-24,4194.10009765625
2026-07-27,4201.10009765625
2026-07-28,4163.0
2026-07-29,4161.5
2026-07-30,4225.10009765625
2026-07-31,4171.39990234375
2026-08-03,4154.39990234375
2026-08-04,4217.7998046875
2026-08-05,4372.89990234375
2026-08-06,4367.5
2026-08-07,4469.10009765625
2026-08-10,4489.2998046875
2026-08-11,4511.2001953125
2026-08-12,4537.39990234375
2026-08-13,4489.0
2026-08-14,4506.10009765625
2026-08-17,4543.2001953125
2026-08-18,4488.60009765625
2026-08-19,4615.5
2026-08-20,4640.7001953125
2026-08-21,4752.7001953125
2026-08-24,4770.89990234375
2026-08-25,4767.39990234375
2026-08-26,4725.60009765625
2026-08-27,4736.39990234375
2026-08-28,4601.89990234375
2026-08-31,4552.5
2026-09-01,4466.2001953125
2026-09-02,4484.7001953125
2026-09-03,4611.2001953125
2026-09-04,4547.2998046875
