date,close
2025-06-05,291.6499938964844
2025-06-06,289.8500061035156
2025-06-09,291.95001220703125
2025-06-10,285.8999938964844
2025-06-11,281.45001220703125
2025-06-12,278.20001220703125
2025-06-13,279.8500061035156
2025-06-16,276.20001220703125
2025-06-17,273.79998779296875
2025-06-18,265.1499938964844
2025-06-19,265.1499938964844
2025-06-20,259.54998779296875
2025-06-23,267.25
2025-06-24,256.95001220703125
2025-06-25,252.85000610351562
2025-06-26,254.89999389648438
2025-06-27,254.85000610351562
2025-06-30,254.14999389648438
2025-07-01,246.6999969482422
2025-07-02,247.1999969482422
2025-07-03,247.0500030517578
2025-07-04,247.0500030517578
2025-07-07,236.75
2025-07-08,243.3000030517578
2025-07-09,242.5
2025-07-10,245.10000610351562
2025-07-11,245.39999389648438
2025-07-14,257.3500061035156
2025-07-15,253.5
2025-07-16,261.6000061035156
2025-07-17,259.0
2025-07-18,256.8500061035156
2025-07-21,250.3000030517578
2025-07-22,253.10000610351562
2025-07-23,256.5
2025-07-24,259.3500061035156
2025-07-25,254.9499969482422
2025-07-28,259.3500061035156
2025-07-29,257.45001220703125
2025-07-30,255.14999389648438
2025-07-31,256.54998779296875
2025-08-01,246.3000030517578
2025-08-04,250.3000030517578
2025-08-05,257.75
2025-08-06,253.5
2025-08-07,257.6000061035156
2025-08-08,265.79998779296875
2025-08-11,273.3999938964844
2025-08-12,267.29998779296875
2025-08-13,270.3500061035156
2025-08-14,275.70001220703125
2025-08-15,285.04998779296875
2025-08-18,286.79998779296875
2025-08-19,289.3999938964844
2025-08-20,291.79998779296875
2025-08-21,291.25
2025-08-22,298.6499938964844
2025-08-25,299.25
2025-08-26,296.1000061035156
2025-08-27,301.8500061035156
2025-08-28,299.45001220703125
2025-08-29,304.1499938964844
2025-09-02,290.75
2025-09-03,292.70001220703125
2025-09-04,292.1000061035156
2025-09-05,292.29998779296875
2025-09-08,299.1499938964844
2025-09-09,295.5
2025-09-10,298.5
2025-09-11,300.20001220703125
2025-09-12,305.1499938964844
2025-09-15,317.79998779296875
2025-09-16,310.54998779296875
2025-09-17,285.45001220703125
2025-09-18,287.04998779296875
2025-09-19,281.0
2025-09-22,282.1499938964844
2025-09-23,276.25
2025-09-24,287.29998779296875
2025-09-25,287.95001220703125
2025-09-26,296.20001220703125
2025-09-29,297.3999938964844
2025-09-30,302.04998779296875
2025-10-01,311.54998779296875
2025-10-02,307.70001220703125
2025-10-03,315.6000061035156
2025-10-06,307.0
2025-10-07,300.20001220703125
2025-10-08,308.20001220703125
2025-10-09,301.04998779296875
2025-10-10,297.20001220703125
2025-10-13,306.29998779296875
2025-10-14,309.6000061035156
2025-10-15,303.54998779296875
2025-10-16,304.1000061035156
2025-10-17,304.6499938964844
2025-10-20,308.3500061035156
2025-10-21,316.04998779296875
2025-10-22,318.1000061035156
2025-10-23,305.8999938964844
2025-10-24,304.0
2025-10-27,298.29998779296875
2025-10-28,296.8500061035156
2025-10-29,302.25
2025-10-30,303.1000061035156
2025-10-31,301.3500061035156
2025-11-03,311.20001220703125
2025-11-04,311.8500061035156
2025-11-05,321.8500061035156
2025-11-06,311.75
2025-11-07,316.45001220703125
2025-11-10,323.6499938964844
2025-11-11,329.25
2025-11-12,308.75
2025-11-13,309.70001220703125
2025-11-14,311.29998779296875
2025-11-17,311.54998779296875
2025-11-18,319.6000061035156
2025-11-19,311.1499938964844
2025-11-20,313.20001220703125
2025-11-21,309.6000061035156
2025-11-24,313.8999938964844
2025-11-25,320.3999938964844
2025-11-26,316.5
2025-11-28,318.8999938964844
2025-12-01,319.04998779296875
2025-12-02,312.25
2025-12-03,311.3999938964844
2025-12-04,318.04998779296875
2025-12-05,313.1000061035156
2025-12-08,304.8999938964844
2025-12-09,308.04998779296875
2025-12-10,312.0
2025-12-11,314.8999938964844
2025-12-12,310.54998779296875
2025-12-15,306.0
2025-12-16,299.79998779296875
2025-12-17,297.1000061035156
2025-12-18,294.6499938964844
2025-12-19,293.5
2025-12-22,299.75
2025-12-23,301.04998779296875
2025-12-24,300.70001220703125
2025-12-26,304.75
2025-12-29,306.75
2025-12-30,304.95001220703125
2025-12-31,304.25
2026-01-02,312.29998779296875
2026-01-05,312.3500061035156
2026-01-06,320.29998779296875
2026-01-07,322.70001220703125
2026-01-08,321.1000061035156
2026-01-09,309.20001220703125
2026-01-12,308.6000061035156
2026-01-13,313.3999938964844
2026-01-14,310.79998779296875
2026-01-15,312.75
2026-01-16,309.6499938964844
2026-01-20,302.3500061035156
2026-01-21,302.04998779296875
2026-01-22,302.6499938964844
2026-01-23,304.0
2026-01-26,307.5
2026-01-27,312.8500061035156
2026-01-28,303.8500061035156
2026-01-29,299.45001220703125
2026-01-30,288.3500061035156
2026-02-02,287.54998779296875
2026-02-03,275.75
2026-02-04,273.45001220703125
2026-02-05,273.1000061035156
2026-02-06,266.75
2026-02-09,271.79998779296875
2026-02-10,269.1000061035156
2026-02-11,273.1499938964844
2026-02-12,277.8500061035156
2026-02-13,278.1000061035156
2026-02-17,265.1000061035156
2026-02-18,266.95001220703125
2026-02-19,264.5
2026-02-20,264.1499938964844
2026-02-23,256.8500061035156
2026-02-24,262.6000061035156
2026-02-25,262.25
2026-02-26,260.29998779296875
2026-02-27,259.45001220703125
2026-03-02,263.1499938964844
2026-03-03,263.0
2026-03-04,265.3500061035156
2026-03-05,267.8500061035156
2026-03-06,271.75
2026-03-09,272.6000061035156
2026-03-10,272.3500061035156
2026-03-11,265.3999938964844
2026-03-12,268.1000061035156
2026-03-13,261.04998779296875
2026-03-16,264.8500061035156
2026-03-17,264.95001220703125
2026-03-18,263.79998779296875
2026-03-19,269.0
2026-03-20,271.04998779296875
2026-03-23,266.79998779296875
2026-03-24,272.3500061035156
2026-03-25,275.3999938964844
2026-03-26,272.3999938964844
2026-03-27,267.79998779296875
2026-03-30,260.25
2026-03-31,261.25
2026-04-01,260.95001220703125
2026-04-02,258.95001220703125
2026-04-06,261.70001220703125
2026-04-07,252.64999389648438
2026-04-08,258.54998779296875
2026-04-09,258.3500061035156
2026-04-10,263.04998779296875
2026-04-13,264.70001220703125
2026-04-14,266.95001220703125
2026-04-15,269.04998779296875
2026-04-16,262.5
2026-04-17,258.8500061035156
2026-04-20,263.6000061035156
2026-04-21,259.0
2026-04-22,264.5
2026-04-23,273.3500061035156
2026-04-24,271.6499938964844
2026-04-27,266.04998779296875
2026-04-28,267.8999938964844
2026-04-29,267.95001220703125
2026-04-30,263.1000061035156
2026-05-01,263.1000061035156
2026-05-04,264.1499938964844
2026-05-05,267.6499938964844
2026-05-06,265.04998779296875
2026-05-07,254.64999389648438
2026-05-08,256.25
2026-05-11,264.45001220703125
2026-05-12,262.70001220703125
2026-05-13,263.45001220703125
2026-05-14,258.04998779296875
2026-05-15,250.25
2026-05-18,246.64999389648438
2026-05-19,251.39999389648438
2026-05-20,249.75
2026-05-21,254.0500030517578
2026-05-22,253.9499969482422
2026-05-26,255.3000030517578
2026-05-27,251.25
2026-05-28,256.1499938964844
2026-05-29,248.75
2026-06-01,244.5
2026-06-02,243.10000610351562
2026-06-03,238.4499969482422
2026-06-04,233.5
2026-06-05,233.0500030517578
2026-06-08,232.8000030517578
2026-06-09,232.35000610351562
2026-06-10,235.4499969482422
2026-06-11,241.0500030517578
2026-06-12,244.60000610351562
2026-06-15,249.60000610351562
2026-06-16,259.75
2026-06-17,260.25
2026-06-18,255.1999969482422
2026-06-22,252.9499969482422
2026-06-23,258.45001220703125
2026-06-24,260.5
2026-06-25,259.8999938964844
2026-06-26,258.20001220703125
2026-06-29,260.25
2026-06-30,279.75
2026-07-01,290.6499938964844
2026-07-02,281.5
2026-07-06,327.1000061035156
2026-07-07,298.45001220703125
2026-07-08,289.20001220703125
2026-07-09,316.79998779296875
2026-07-10,306.20001220703125
2026-07-13,301.54998779296875
2026-07-14,298.04998779296875
2026-07-15,300.29998779296875
2026-07-16,288.29998779296875
2026-07-17,294.5
2026-07-20,299.6000061035156
2026-07-21,298.75
2026-07-22,294.70001220703125
2026-07-23,288.1499938964844
2026-07-24,288.79998779296875
2026-07-27,294.95001220703125
2026-07-28,304.70001220703125
2026-07-29,296.54998779296875
2026-07-30,297.04998779296875
2026-07-31,303.25
2026-08-03,294.20001220703125
2026-08-04,296.8999938964844
2026-08-05,298.3999938964844
2026-08-06,294.20001220703125
2026-08-07,300.75
2026-08-10,299.70001220703125
2026-08-11,301.45001220703125
2026-08-12,305.04998779296875
2026-08-13,299.45001220703125
2026-08-14,297.45001220703125
2026-08-17,299.1499938964844
2026-08-18,309.25
2026-08-19,307.5
2026-08-20,307.6499938964844
2026-08-21,302.8500061035156
2026-08-24,317.79998779296875
2026-08-25,313.3999938964844
2026-08-26,300.75
2026-08-27,292.54998779296875
2026-08-28,294.3500061035156
2026-08-31,293.1499938964844
2026-09-01,291.75
2026-09-02,283.1499938964844
2026-09-03,280.0
2026-09-04,283.3999938964844
